,geo_value,time_value,covid_cases,confirmed_covid_visit,doctor_visits,hospital_admissions,google_anosmia_volume,google_ageusia_volume,covid_deaths,covid_cases_t_minus_1,confirmed_covid_vist_t_minus_1,doctor_visits_t_minus_1,hospital_admissions_t_minus_1,google_anosmia_volume_t_minus_1,google_ageusia_volume_t_minus_1,covid_deaths_t_minus,covid_cases_t_plus_one
142,5,2020-07-20,9256.0,0.712483,6.229026,2.01203,0.21,0.16,167.0,19.0,-0.0007850000000000357,0.2790620000000006,0.017776000000000236,-0.11000000000000001,0.010000000000000009,0.0,9383.0
143,5,2020-07-21,9383.0,0.712971,6.354878,1.952356,0.15,0.1,171.0,127.0,0.00048800000000004395,0.12585200000000007,-0.05967400000000023,-0.06,-0.06,4.0,9643.0
144,5,2020-07-22,9643.0,0.705671,6.463337,1.964488,0.24,0.14,174.0,260.0,-0.007299999999999973,0.10845899999999986,0.012132000000000032,0.09,0.04000000000000001,3.0,9869.0
145,5,2020-07-23,9869.0,0.817036,6.556365,1.904227,0.15,0.13,176.0,226.0,0.11136499999999994,0.09302800000000033,-0.06026100000000012,-0.09,-0.010000000000000009,2.0,10214.0
146,5,2020-07-24,10214.0,0.899522,6.74365,1.868989,0.19,0.14,181.0,345.0,0.08248600000000006,0.18728499999999926,-0.03523799999999988,0.04000000000000001,0.010000000000000009,5.0,10330.0
147,5,2020-07-25,10330.0,0.999439,6.554855,1.688461,0.17,0.11,181.0,116.0,0.09991699999999992,-0.18879499999999982,-0.18052800000000002,-0.01999999999999999,-0.030000000000000013,0.0,10370.0
148,5,2020-07-26,10370.0,1.042678,6.360732,1.579173,0.12,0.06,181.0,40.0,0.04323900000000003,-0.19412300000000027,-0.10928800000000005,-0.05000000000000002,-0.05,0.0,10438.0
149,5,2020-07-27,10438.0,1.118562,6.361954,1.488716,0.19,0.13,181.0,68.0,0.07588400000000006,0.0012220000000002784,-0.09045700000000001,0.07,0.07,0.0,10633.0
150,5,2020-07-28,10633.0,1.142882,6.57472,1.365953,0.19,0.12,185.0,195.0,0.024319999999999897,0.21276600000000023,-0.12276299999999996,0.0,-0.010000000000000009,4.0,10773.0
151,5,2020-07-29,10773.0,1.200454,6.691171,1.332406,0.16,0.12,185.0,140.0,0.05757199999999996,0.11645099999999964,-0.033546999999999993,-0.03,0.0,0.0,11131.0
152,5,2020-07-30,11131.0,1.280593,6.510799,1.369901,0.14,0.14,190.0,358.0,0.08013900000000018,-0.1803720000000002,0.037495000000000056,-0.01999999999999999,0.020000000000000018,5.0,11131.0
153,5,2020-07-31,11131.0,1.284386,6.721462,1.525183,0.12,0.09,192.0,0.0,0.0037929999999999353,0.21066300000000027,0.15528199999999992,-0.020000000000000018,-0.05000000000000002,2.0,11484.0
154,5,2020-08-01,11484.0,1.316394,6.55599,1.823627,0.15,0.1,193.0,353.0,0.032008000000000036,-0.1654719999999994,0.29844400000000015,0.03,0.010000000000000009,1.0,11524.0
155,5,2020-08-02,11524.0,1.226357,6.406159,2.109699,0.16,0.15,193.0,40.0,-0.09003700000000014,-0.1498310000000007,0.2860719999999999,0.010000000000000009,0.04999999999999999,0.0,11846.0
156,5,2020-08-03,11846.0,1.191464,6.429778,2.410395,0.14,0.13,194.0,322.0,-0.03489299999999984,0.023619000000000057,0.30069599999999985,-0.01999999999999999,-0.01999999999999999,1.0,11909.0
157,5,2020-08-04,11909.0,1.093732,6.039197,2.680314,0.15,0.12,197.0,63.0,-0.09773200000000015,-0.39058100000000007,0.26991900000000024,0.009999999999999981,-0.010000000000000009,3.0,12136.0
158,5,2020-08-05,12136.0,1.00913,6.174118,3.017739,0.17,0.14,198.0,227.0,-0.08460199999999984,0.1349210000000003,0.3374250000000001,0.020000000000000018,0.020000000000000018,1.0,12136.0
159,5,2020-08-06,12136.0,0.938343,5.806069,3.351424,0.16,0.13,205.0,0.0,-0.07078700000000004,-0.36804900000000007,0.333685,-0.010000000000000009,-0.010000000000000009,7.0,12136.0
160,5,2020-08-07,12136.0,1.011203,5.697517,3.565392,0.11,0.07,209.0,0.0,0.07286000000000004,-0.10855199999999954,0.21396799999999994,-0.05,-0.06,4.0,12136.0
161,5,2020-08-08,12136.0,0.981928,5.77172,3.919891,0.14,0.08,209.0,0.0,-0.02927500000000005,0.0742029999999998,0.3544989999999997,0.030000000000000013,0.009999999999999995,0.0,13199.0
162,5,2020-08-09,13199.0,0.880155,5.796362,4.246898,0.13,0.06,208.0,1063.0,-0.101773,0.024642000000000053,0.32700700000000005,-0.010000000000000009,-0.020000000000000004,-1.0,13218.0
163,5,2020-08-10,13218.0,0.821538,5.940218,4.463761,0.15,0.12,208.0,19.0,-0.05861700000000003,0.14385599999999954,0.21686300000000003,0.01999999999999999,0.06,0.0,13664.0
164,5,2020-08-11,13664.0,0.748329,5.596454,4.574003,0.1,0.05,209.0,446.0,-0.07320899999999997,-0.3437640000000002,0.1102420000000004,-0.04999999999999999,-0.06999999999999999,1.0,14099.0
165,5,2020-08-12,14099.0,0.754961,5.352791,4.577518,0.13,0.11,220.0,435.0,0.006631999999999971,-0.24366299999999974,0.003515000000000157,0.03,0.06,11.0,14229.0
166,5,2020-08-13,14229.0,0.779213,5.109096,4.449839,0.13,0.08,223.0,130.0,0.02425200000000005,-0.24369499999999977,-0.12767900000000054,0.0,-0.03,3.0,14558.0
167,5,2020-08-14,14558.0,0.808961,4.988857,4.21747,0.11,0.09,226.0,329.0,0.029747999999999997,-0.12023899999999976,-0.23236900000000027,-0.020000000000000004,0.009999999999999995,3.0,14558.0
168,5,2020-08-15,14558.0,0.896292,4.71387,4.000489,0.1,0.14,226.0,0.0,0.08733099999999994,-0.2749870000000003,-0.21698099999999965,-0.009999999999999995,0.05000000000000002,0.0,15123.0
169,5,2020-08-16,15123.0,0.823077,4.449215,3.753986,0.08,0.14,226.0,565.0,-0.07321500000000003,-0.2646550000000003,-0.24650300000000014,-0.020000000000000004,0.0,0.0,15130.0
170,5,2020-08-17,15130.0,0.81869,4.166766,3.556885,0.11,0.08,226.0,7.0,-0.004386999999999919,-0.28244899999999973,-0.19710099999999997,0.03,-0.06000000000000001,0.0,15437.0
171,5,2020-08-18,15437.0,0.904658,4.186009,3.653361,0.08,0.11,228.0,307.0,0.08596799999999993,0.019243000000000343,0.096476,-0.03,0.03,2.0,15836.0
172,5,2020-08-19,15836.0,0.894763,4.324931,3.539625,0.08,0.08,231.0,399.0,-0.009894999999999987,0.138922,-0.11373599999999984,0.0,-0.03,3.0,16184.0
173,5,2020-08-20,16184.0,0.89493,4.442745,3.517469,0.07,0.1,234.0,348.0,0.00016700000000002824,0.11781400000000009,-0.022155999999999842,-0.009999999999999995,0.020000000000000004,3.0,16469.0
174,5,2020-08-21,16469.0,0.852174,4.398286,3.558153,0.09,0.1,237.0,285.0,-0.042756000000000016,-0.04445900000000069,0.04068399999999972,0.01999999999999999,0.0,3.0,16693.0
175,5,2020-08-22,16693.0,0.764612,4.222688,3.73761,0.12,0.06,236.0,224.0,-0.08756200000000003,-0.17559799999999992,0.1794570000000002,0.03,-0.04000000000000001,-1.0,16723.0
176,5,2020-08-23,16723.0,0.67687,4.124328,3.914447,0.09,0.1,236.0,30.0,-0.08774199999999999,-0.09835999999999956,0.1768369999999999,-0.03,0.04000000000000001,0.0,16733.0
177,5,2020-08-24,16733.0,0.607694,4.431079,3.939279,0.11,0.09,236.0,10.0,-0.06917600000000002,0.3067510000000002,0.024831999999999965,0.020000000000000004,-0.010000000000000009,0.0,17275.0
178,5,2020-08-25,17275.0,0.500062,4.661684,3.9045,0.1,0.09,237.0,542.0,-0.10763199999999995,0.23060499999999973,-0.03477899999999989,-0.009999999999999995,0.0,1.0,17385.0
179,5,2020-08-26,17385.0,0.409876,4.761575,3.67912,0.11,0.11,238.0,110.0,-0.09018599999999999,0.09989099999999951,-0.2253799999999999,0.009999999999999995,0.020000000000000004,1.0,17621.0
180,5,2020-08-27,17621.0,0.373357,4.814276,3.388644,0.07,0.09,239.0,236.0,-0.036519000000000024,0.052701000000000775,-0.29047599999999996,-0.039999999999999994,-0.020000000000000004,1.0,17847.0
181,5,2020-08-28,17847.0,0.35779,4.687669,3.035802,0.1,0.09,242.0,226.0,-0.015566999999999998,-0.1266070000000008,-0.3528420000000003,0.03,0.0,3.0,17847.0
182,5,2020-08-29,17847.0,0.346793,4.62413,2.787819,0.1,0.1,255.0,0.0,-0.010996999999999979,-0.06353899999999957,-0.24798300000000006,0.0,0.010000000000000009,13.0,18040.0
183,5,2020-08-30,18040.0,0.283491,4.290436,2.632727,0.11,0.09,253.0,193.0,-0.06330200000000002,-0.3336940000000004,-0.15509199999999979,0.009999999999999995,-0.010000000000000009,-2.0,18187.0
184,5,2020-08-31,18187.0,0.234512,4.078609,2.501301,0.11,0.05,253.0,147.0,-0.048978999999999995,-0.21182699999999954,-0.13142599999999982,0.0,-0.039999999999999994,0.0,18445.0
185,5,2020-09-01,18445.0,0.231818,4.041816,2.465917,0.09,0.07,253.0,258.0,-0.002694000000000002,-0.0367930000000003,-0.03538400000000008,-0.020000000000000004,0.020000000000000004,0.0,18695.0
186,5,2020-09-02,18695.0,0.29357,4.057104,2.595397,0.11,0.09,265.0,250.0,0.061752,0.015287999999999968,0.12948000000000004,0.020000000000000004,0.01999999999999999,12.0,18852.0
187,5,2020-09-03,18852.0,0.337244,4.222118,2.594501,0.07,0.07,280.0,157.0,0.04367399999999999,0.16501400000000022,-0.0008960000000000079,-0.039999999999999994,-0.01999999999999999,15.0,18977.0
188,5,2020-09-04,18977.0,0.417859,4.415972,2.452862,0.11,0.06,281.0,125.0,0.08061499999999999,0.19385399999999997,-0.14163900000000007,0.039999999999999994,-0.010000000000000009,1.0,19131.0
189,5,2020-09-05,19131.0,0.425887,4.284997,2.348125,0.1,0.09,284.0,154.0,0.008028000000000035,-0.13097500000000029,-0.10473700000000008,-0.009999999999999995,0.03,3.0,19131.0
190,5,2020-09-06,19131.0,0.407298,4.81877,2.313905,0.11,0.1,286.0,0.0,-0.018589000000000022,0.533773,-0.03421999999999992,0.009999999999999995,0.010000000000000009,2.0,19350.0
191,5,2020-09-07,19350.0,0.42066,5.153019,2.426481,0.08,0.14,286.0,219.0,0.013361999999999985,0.3342489999999998,0.11257599999999979,-0.03,0.04000000000000001,0.0,19350.0
192,5,2020-09-08,19350.0,0.47591,6.461271,2.456092,0.1,0.08,293.0,0.0,0.05525000000000002,1.3082520000000004,0.029611000000000054,0.020000000000000004,-0.06000000000000001,7.0,19596.0
193,5,2020-09-09,19596.0,0.59488,6.401362,2.658009,0.06,0.06,294.0,246.0,0.11896999999999996,-0.05990900000000021,0.2019169999999999,-0.04000000000000001,-0.020000000000000004,1.0,19710.0
194,5,2020-09-10,19710.0,0.555278,6.206021,2.910867,0.09,0.1,297.0,114.0,-0.039601999999999915,-0.195341,0.25285800000000025,0.03,0.04000000000000001,3.0,19819.0
195,5,2020-09-11,19819.0,0.517163,5.847324,3.045259,0.07,0.05,303.0,109.0,-0.03811500000000001,-0.3586969999999994,0.13439200000000007,-0.01999999999999999,-0.05,6.0,19837.0
196,5,2020-09-12,19837.0,0.448199,5.563479,2.965388,0.07,0.07,312.0,18.0,-0.06896400000000003,-0.28384500000000035,-0.07987100000000025,0.0,0.020000000000000004,9.0,19991.0
197,5,2020-09-13,19991.0,0.424562,5.38354,2.991587,0.08,0.1,311.0,154.0,-0.02363700000000002,-0.17993900000000007,0.026199000000000083,0.009999999999999995,0.03,-1.0,20022.0
198,5,2020-09-14,20022.0,0.412195,5.219664,3.068693,0.11,0.1,311.0,31.0,-0.012367000000000017,-0.16387600000000013,0.07710600000000012,0.03,0.0,0.0,20097.0
199,5,2020-09-15,20097.0,0.610095,4.814215,3.140918,0.14,0.07,332.0,75.0,0.19790000000000008,-0.40544899999999995,0.07222499999999998,0.030000000000000013,-0.03,21.0,20097.0
200,5,2020-09-16,20097.0,0.571856,4.72443,3.269026,0.12,0.05,338.0,0.0,-0.03823900000000002,-0.089785,0.1281080000000001,-0.020000000000000018,-0.020000000000000004,6.0,20162.0
201,5,2020-09-17,20162.0,0.666879,4.725366,3.623746,0.06,0.09,344.0,65.0,0.09502299999999997,0.00093600000000027,0.3547199999999999,-0.06,0.039999999999999994,6.0,20364.0
202,5,2020-09-18,20364.0,0.60626,4.501031,4.118003,0.08,0.07,346.0,202.0,-0.06061899999999998,-0.22433499999999995,0.4942569999999997,0.020000000000000004,-0.01999999999999999,2.0,20494.0
203,5,2020-09-19,20494.0,0.531353,4.455537,4.469027,0.1,0.09,348.0,130.0,-0.07490700000000006,-0.04549400000000059,0.3510239999999998,0.020000000000000004,0.01999999999999999,2.0,20558.0
204,5,2020-09-20,20558.0,0.511152,3.997171,4.67256,0.1,0.13,348.0,64.0,-0.020200999999999913,-0.45836599999999983,0.20353300000000019,0.0,0.04000000000000001,0.0,20641.0
205,5,2020-09-21,20641.0,0.49002,3.620413,5.09011,0.11,0.07,348.0,83.0,-0.02113200000000004,-0.3767579999999997,0.4175500000000003,0.009999999999999995,-0.06,0.0,20748.0
206,5,2020-09-22,20748.0,0.464675,3.423418,5.259872,0.12,0.07,360.0,107.0,-0.025345000000000006,-0.19699500000000025,0.16976199999999952,0.009999999999999995,0.0,12.0,20839.0
207,5,2020-09-23,20839.0,0.464479,3.41854,5.214462,0.07,0.08,366.0,91.0,-0.00019600000000002948,-0.004877999999999716,-0.045409999999999506,-0.04999999999999999,0.009999999999999995,6.0,20951.0
208,5,2020-09-24,20951.0,0.487475,3.453578,4.838014,0.14,0.08,369.0,112.0,0.022996000000000016,0.03503799999999968,-0.3764479999999999,0.07,0.0,3.0,21028.0
209,5,2020-09-25,21028.0,0.433238,3.451686,4.237072,0.12,0.08,372.0,77.0,-0.05423699999999998,-0.0018919999999997827,-0.6009419999999999,-0.020000000000000018,0.0,3.0,21028.0
210,5,2020-09-26,21028.0,0.456795,3.238141,3.462332,0.07,0.07,375.0,0.0,0.023556999999999995,-0.21354499999999987,-0.7747400000000004,-0.04999999999999999,-0.009999999999999995,3.0,21189.0
211,5,2020-09-27,21189.0,0.414264,2.891378,2.588328,0.13,0.07,375.0,161.0,-0.042530999999999985,-0.34676300000000015,-0.8740039999999998,0.06,0.0,0.0,21240.0
212,5,2020-09-28,21240.0,0.383245,2.686574,1.7499,0.1,0.07,375.0,51.0,-0.03101900000000002,-0.2048040000000002,-0.8384280000000002,-0.03,0.0,0.0,21323.0
213,5,2020-09-29,21323.0,0.328336,2.910825,1.026745,0.07,0.07,379.0,83.0,-0.054908999999999986,0.2242510000000002,-0.723155,-0.03,0.0,4.0,21383.0
214,5,2020-09-30,21383.0,0.378024,3.356442,0.586874,0.08,0.09,385.0,60.0,0.04968800000000001,0.44561699999999993,-0.439871,0.009999999999999995,0.01999999999999999,6.0,21458.0
215,5,2020-10-01,21458.0,0.442982,3.901384,0.322559,0.24,0.06,388.0,75.0,0.06495799999999996,0.5449420000000003,-0.264315,0.15999999999999998,-0.03,3.0,21508.0
216,5,2020-10-02,21508.0,0.466546,4.291976,0.214107,0.11,0.08,387.0,50.0,0.02356400000000003,0.39059199999999983,-0.10845199999999999,-0.13,0.020000000000000004,-1.0,21621.0
217,5,2020-10-03,21621.0,0.527569,4.428844,0.291004,0.12,0.09,391.0,113.0,0.06102299999999994,0.13686799999999977,0.076897,0.009999999999999995,0.009999999999999995,4.0,21708.0
218,5,2020-10-04,21708.0,0.506706,4.546256,0.369408,0.13,0.09,388.0,87.0,-0.020862999999999965,0.11741199999999985,0.07840400000000003,0.010000000000000009,0.0,-3.0,21746.0
219,5,2020-10-05,21746.0,0.50597,4.591832,0.389019,0.09,0.1,388.0,38.0,-0.0007359999999999589,0.045576000000000505,0.01961099999999999,-0.04000000000000001,0.010000000000000009,0.0,21809.0
220,5,2020-10-06,21809.0,0.425881,4.746997,0.378877,0.1,0.04,390.0,63.0,-0.08008900000000002,0.15516500000000022,-0.010141999999999984,0.010000000000000009,-0.060000000000000005,2.0,21845.0
221,5,2020-10-07,21845.0,0.527846,5.209071,0.334598,0.12,0.1,403.0,36.0,0.10196500000000003,0.46207399999999943,-0.04427900000000001,0.01999999999999999,0.060000000000000005,13.0,21938.0
222,5,2020-10-08,21938.0,0.579809,5.617421,0.201056,0.09,0.09,403.0,93.0,0.05196299999999998,0.40835000000000043,-0.133542,-0.03,-0.010000000000000009,0.0,21942.0
223,5,2020-10-09,21942.0,0.522405,5.73259,0.097892,0.12,0.11,407.0,4.0,-0.05740400000000001,0.11516899999999985,-0.103164,0.03,0.020000000000000004,4.0,22072.0
224,5,2020-10-10,22072.0,0.521833,5.697731,0.093387,0.06,0.12,406.0,130.0,-0.0005720000000000169,-0.03485899999999997,-0.004505000000000009,-0.06,0.009999999999999995,-1.0,22149.0
225,5,2020-10-11,22149.0,0.482811,5.05796,0.089496,0.11,0.06,400.0,77.0,-0.039022,-0.6397710000000005,-0.0038909999999999917,0.05,-0.06,-6.0,22149.0
226,5,2020-10-12,22149.0,0.456287,4.571735,0.089088,0.07,0.06,395.0,0.0,-0.026523999999999992,-0.48622499999999924,-0.0004080000000000056,-0.039999999999999994,0.0,-5.0,22279.0
227,5,2020-10-13,22279.0,0.36823,4.548509,0.088433,0.09,0.07,390.0,130.0,-0.088057,-0.02322600000000019,-0.0006550000000000028,0.01999999999999999,0.010000000000000009,-5.0,22325.0
228,5,2020-10-14,22325.0,0.337094,4.787189,0.088495,0.09,0.07,401.0,46.0,-0.031135999999999997,0.23867999999999956,6.20000000000065e-05,0.0,0.0,11.0,22370.0
229,5,2020-10-15,22370.0,0.267648,4.747688,0.089587,0.11,0.06,401.0,45.0,-0.06944600000000001,-0.039500999999999564,0.0010919999999999958,0.020000000000000004,-0.010000000000000009,0.0,22408.0
230,5,2020-10-16,22408.0,0.254604,4.936703,0.089474,0.06,0.06,398.0,38.0,-0.013044,0.1890149999999995,-0.00011300000000000199,-0.05,0.0,-3.0,22459.0
231,5,2020-10-17,22459.0,0.255816,4.920047,0.156003,0.14,0.08,399.0,51.0,0.0012119999999999909,-0.016655999999999338,0.066529,0.08000000000000002,0.020000000000000004,1.0,22636.0
232,5,2020-10-18,22636.0,0.253371,4.454931,0.286471,0.07,0.1,393.0,177.0,-0.002444999999999975,-0.4651160000000001,0.13046799999999997,-0.07,0.020000000000000004,-6.0,22738.0
233,5,2020-10-19,22738.0,0.258211,4.287386,0.401441,0.09,0.09,393.0,102.0,0.004840000000000011,-0.1675450000000005,0.11497000000000002,0.01999999999999999,-0.010000000000000009,0.0,22807.0
234,5,2020-10-20,22807.0,0.22964,4.391263,0.537549,0.07,0.08,392.0,69.0,-0.028571000000000013,0.10387700000000066,0.13610800000000006,-0.01999999999999999,-0.009999999999999995,-1.0,22932.0
235,5,2020-10-21,22932.0,0.188133,4.657938,0.69747,0.11,0.1,393.0,125.0,-0.041507000000000016,0.26667499999999933,0.15992099999999998,0.039999999999999994,0.020000000000000004,1.0,23001.0
236,5,2020-10-22,23001.0,0.220355,5.051022,0.738187,0.1,0.05,394.0,69.0,0.032222,0.393084,0.040717,-0.009999999999999995,-0.05,1.0,23133.0
237,5,2020-10-23,23133.0,0.262749,5.411014,0.769618,0.11,0.07,394.0,132.0,0.042394000000000015,0.3599920000000001,0.03143099999999999,0.009999999999999995,0.020000000000000004,0.0,23215.0
238,5,2020-10-24,23215.0,0.281587,5.622785,0.795385,0.08,0.08,399.0,82.0,0.018837999999999966,0.2117710000000006,0.025766999999999984,-0.03,0.009999999999999995,5.0,23312.0
239,5,2020-10-25,23312.0,0.309772,5.032606,0.773047,0.1,0.08,399.0,97.0,0.028185000000000016,-0.590179,-0.02233799999999997,0.020000000000000004,0.0,0.0,23391.0
240,5,2020-10-26,23391.0,0.323533,4.826965,0.720241,0.12,0.07,399.0,79.0,0.013761000000000023,-0.20564099999999996,-0.05280600000000002,0.01999999999999999,-0.009999999999999995,0.0,23391.0
241,5,2020-10-27,23391.0,0.3277,4.964974,0.614163,0.11,0.07,401.0,0.0,0.004166999999999976,0.13800899999999938,-0.106078,-0.009999999999999995,0.0,2.0,23576.0
242,5,2020-10-28,23576.0,0.292376,5.441404,0.523357,0.12,0.14,401.0,185.0,-0.03532399999999997,0.4764300000000006,-0.09080600000000005,0.009999999999999995,0.07,0.0,23636.0
243,5,2020-10-29,23636.0,0.239927,5.661216,0.388987,0.08,0.05,402.0,60.0,-0.05244900000000002,0.21981199999999923,-0.13436999999999993,-0.039999999999999994,-0.09000000000000001,1.0,23775.0
244,5,2020-10-30,23775.0,0.217216,6.295161,0.262839,0.09,0.04,402.0,139.0,-0.02271100000000001,0.6339450000000006,-0.12614800000000004,0.009999999999999995,-0.010000000000000002,0.0,23876.0
245,5,2020-10-31,23876.0,0.337342,6.214377,0.166341,0.1,0.09,417.0,101.0,0.12012599999999998,-0.08078400000000041,-0.096498,0.010000000000000009,0.049999999999999996,15.0,23994.0
246,5,2020-11-01,23994.0,0.38834,5.761697,0.095564,0.12,0.07,420.0,118.0,0.05099800000000004,-0.45267999999999997,-0.07077699999999999,0.01999999999999999,-0.01999999999999999,3.0,24095.0
247,5,2020-11-02,24095.0,0.453816,6.520756,0.090169,0.09,0.07,420.0,101.0,0.06547599999999998,0.7590590000000006,-0.005394999999999997,-0.03,0.0,0.0,24162.0
248,5,2020-11-03,24162.0,0.447851,6.368014,0.089775,0.09,0.09,419.0,67.0,-0.005964999999999998,-0.15274200000000082,-0.00039400000000000546,0.0,0.01999999999999999,-1.0,24233.0
249,5,2020-11-04,24233.0,0.405976,6.500743,0.089375,0.11,0.05,419.0,71.0,-0.041874999999999996,0.13272900000000032,-0.0003999999999999976,0.020000000000000004,-0.039999999999999994,0.0,24370.0
250,5,2020-11-05,24370.0,0.444857,6.827775,0.08919,0.1,0.07,421.0,137.0,0.038881,0.327032,-0.00018499999999999073,-0.009999999999999995,0.020000000000000004,2.0,24418.0
251,5,2020-11-06,24418.0,0.481269,7.220122,0.09115,0.09,0.07,421.0,48.0,0.036412,0.392347,0.0019599999999999895,-0.010000000000000009,0.0,0.0,24664.0
252,5,2020-11-07,24664.0,0.444005,6.909546,0.101287,0.08,0.09,425.0,246.0,-0.03726400000000002,-0.3105760000000002,0.010137000000000007,-0.009999999999999995,0.01999999999999999,4.0,24851.0
253,5,2020-11-08,24851.0,0.48226,6.495211,0.447221,0.09,0.07,425.0,187.0,0.03825500000000004,-0.41433499999999945,0.34593399999999996,0.009999999999999995,-0.01999999999999999,0.0,25001.0
254,5,2020-11-09,25001.0,0.513531,6.708716,0.999391,0.12,0.08,425.0,150.0,0.03127099999999994,0.2135049999999996,0.55217,0.03,0.009999999999999995,0.0,25110.0
255,5,2020-11-10,25110.0,0.535176,6.74271,1.486984,0.15,0.08,425.0,109.0,0.021645000000000025,0.03399399999999986,0.48759300000000005,0.03,0.0,0.0,25249.0
256,5,2020-11-11,25249.0,0.533562,7.184981,1.985434,0.15,0.09,433.0,139.0,-0.0016140000000000043,0.44227099999999986,0.49844999999999984,0.0,0.009999999999999995,8.0,25400.0
257,5,2020-11-12,25400.0,0.569168,7.871491,2.544712,0.12,0.07,436.0,151.0,0.035606000000000027,0.6865100000000002,0.5592780000000002,-0.03,-0.01999999999999999,3.0,25599.0
258,5,2020-11-13,25599.0,0.558313,8.174076,2.985964,0.14,0.08,438.0,199.0,-0.010855000000000059,0.30258499999999966,0.441252,0.020000000000000018,0.009999999999999995,2.0,25760.0
259,5,2020-11-14,25760.0,0.516382,8.299437,3.169193,0.16,0.1,439.0,161.0,-0.04193099999999994,0.12536099999999983,0.18322899999999986,0.01999999999999999,0.020000000000000004,1.0,25872.0
260,5,2020-11-15,25872.0,0.510099,7.813171,3.289914,0.14,0.11,440.0,112.0,-0.0062830000000000386,-0.48626599999999964,0.12072100000000008,-0.01999999999999999,0.009999999999999995,1.0,26047.0
261,5,2020-11-16,26047.0,0.580389,7.953621,3.262136,0.14,0.12,440.0,175.0,0.07029000000000007,0.1404500000000004,-0.02777800000000008,0.0,0.009999999999999995,0.0,26460.0
262,5,2020-11-17,26460.0,0.624756,8.094283,3.198819,0.12,0.11,443.0,413.0,0.044366999999999934,0.14066200000000073,-0.06331700000000007,-0.020000000000000018,-0.009999999999999995,3.0,26655.0
